10016,臺北市,中正區,羅斯福路３段,文盛里